% ID	X	Y	Z
 37211 	 18111.273974 	 -529.982164 	 1.100000 
 37212 	 17024.923753 	 2008.683849 	 1.100000 
 37213 	 16985.517069 	 1150.279503 	 1.100000 
 37214 	 17071.114489 	 1912.691140 	 1.100000 
 37215 	 18362.019355 	 -411.395886 	 1.100000 
 37216 	 16247.278694 	 165.154559 	 1.100000 
 37217 	 15721.077040 	 6768.480047 	 1.100000 
 37218 	 14098.427725 	 5507.470703 	 1.100000 
 37219 	 12645.195212 	 7228.796749 	 1.100000 
 37220 	 15183.766169 	 5171.132271 	 1.100000 
 37221 	 16474.611418 	 5409.062270 	 1.100000 
 37222 	 12918.426764 	 4585.695317 	 1.100000 
 37223 	 15967.113503 	 3084.433750 	 1.100000 
 37224 	 16579.452734 	 6377.339324 	 1.100000 
 37225 	 13546.765849 	 3846.059557 	 1.100000 
 37226 	 13818.869675 	 7450.205515 	 1.100000 
 37227 	 16250.416677 	 5434.053124 	 1.100000 
 37228 	 14030.121376 	 2755.931463 	 1.100000 
 37229 	 14665.908622 	 3918.006866 	 1.100000 
 37230 	 16037.749746 	 3085.110012 	 1.100000 
 37231 	 11123.654934 	 5128.690317 	 1.100000 
 37232 	 16550.259429 	 4721.936240 	 1.100000 
 37233 	 15838.299859 	 3806.260049 	 1.100000 
 37234 	 14475.729568 	 2338.435351 	 1.100000 
 37235 	 16344.250241 	 4177.138483 	 1.100000 
 37236 	 14555.455415 	 7056.735521 	 1.100000 
 37237 	 15584.251337 	 6795.468357 	 1.100000 
 37238 	 11094.035159 	 5879.189258 	 1.100000 
 37239 	 12991.512936 	 5928.283362 	 1.100000 
 37240 	 13345.043600 	 2383.098089 	 1.100000 
 37241 	 14615.099336 	 6060.020662 	 1.100000 
 37242 	 14151.461306 	 2209.954047 	 1.100000 
 37243 	 13751.079353 	 7661.723221 	 1.100000 
 37244 	 15700.027240 	 4915.877739 	 1.100000 
 37245 	 12633.918172 	 3312.672563 	 1.100000 
 37246 	 13585.606784 	 4585.783484 	 1.100000 
 37247 	 11384.719312 	 5417.114241 	 1.100000 
 37248 	 14823.545940 	 6753.747165 	 1.100000 
 37249 	 13954.256392 	 5596.596388 	 1.100000 
 37250 	 11133.909636 	 3516.152441 	 1.100000 
 37251 	 12570.981584 	 3115.532898 	 1.100000 
 37252 	 16463.379943 	 4086.207946 	 1.100000 
 37253 	 15757.484649 	 5687.000812 	 1.100000 
 37254 	 15925.409339 	 5889.960077 	 1.100000 
 37255 	 11823.796905 	 6063.836395 	 1.100000 
 37256 	 15286.763265 	 3226.887327 	 1.100000 
 37257 	 12198.851634 	 5559.726681 	 1.100000 
 37258 	 12226.374202 	 3865.177031 	 1.100000 
 37259 	 14150.115377 	 2197.680676 	 1.100000 
 37260 	 16509.948616 	 4495.235689 	 1.100000 
 37261 	 15908.681463 	 5177.972465 	 1.100000 
 37262 	 11106.095123 	 4820.427687 	 1.100000 
 37263 	 15002.784726 	 3425.836523 	 1.100000 
 37264 	 13379.564031 	 5268.435506 	 1.100000 
 37265 	 15900.132806 	 2791.145702 	 1.100000 
 37266 	 13790.945438 	 4088.875054 	 1.100000 
 37267 	 13507.884115 	 4268.429654 	 1.100000 
 37268 	 16018.624018 	 6593.937758 	 1.100000 
 37269 	 15773.937330 	 6816.210327 	 1.100000 
 37270 	 13189.690720 	 6117.618704 	 1.100000 
 37271 	 11864.586642 	 3129.829815 	 1.100000 
 37272 	 14185.934895 	 4531.252664 	 1.100000 
 37273 	 15260.715947 	 2747.466101 	 1.100000 
 37274 	 16091.632824 	 5884.265868 	 1.100000 
 37275 	 15757.311550 	 4804.717532 	 1.100000 
 37276 	 13081.090583 	 4051.252537 	 1.100000 
 37277 	 12284.768317 	 3802.522409 	 1.100000 
 37278 	 13104.507617 	 3897.908964 	 1.100000 
 37279 	 15486.126315 	 2801.616796 	 1.100000 
 37280 	 12243.365791 	 4020.886566 	 1.100000 
 37281 	 13840.521901 	 2150.590855 	 1.100000 
 37282 	 14043.634807 	 3691.858367 	 1.100000 
 37283 	 13643.514542 	 5331.447386 	 1.100000 
 37284 	 15271.151658 	 3815.967321 	 1.100000 
 37285 	 13142.040084 	 3383.768337 	 1.100000 
 37286 	 11726.829335 	 5241.134959 	 1.100000 
 37287 	 11879.912229 	 2900.739436 	 1.100000 
 37288 	 12125.867939 	 3897.281136 	 1.100000 
 37289 	 16108.494586 	 4311.303977 	 1.100000 
 37290 	 15487.921958 	 4205.725885 	 1.100000 
 37291 	 14236.228848 	 2307.323338 	 1.100000 
 37292 	 12593.071425 	 2387.466926 	 1.100000 
 37293 	 15052.495229 	 4499.255301 	 1.100000 
 37294 	 16475.558848 	 4099.281889 	 1.100000 
 37295 	 14282.654655 	 3849.912569 	 1.100000 
 37296 	 14270.110584 	 4995.223814 	 1.100000 
 37297 	 14768.841349 	 6508.616512 	 1.100000 
 37298 	 14601.867109 	 4399.881233 	 1.100000 
 37299 	 15456.692193 	 5728.713119 	 1.100000 
 37300 	 14327.780250 	 7301.689123 	 1.100000 
 37301 	 15310.896501 	 5659.417185 	 1.100000 
 37302 	 12767.423431 	 5085.396144 	 1.100000 
 37303 	 14293.017549 	 2392.410581 	 1.100000 
 37304 	 14698.233949 	 3751.035164 	 1.100000 
 37305 	 16249.140817 	 5648.262812 	 1.100000 
 37306 	 15296.255614 	 7092.720087 	 1.100000 
 37307 	 14197.749195 	 5908.783775 	 1.100000 
 37308 	 14099.409036 	 4177.045056 	 1.100000 
 37309 	 12900.915012 	 7186.227241 	 1.100000 
 37310 	 12906.794234 	 6695.792316 	 1.100000 
 37311 	 11638.036062 	 3547.282666 	 1.100000 
 37312 	 16491.084509 	 5513.745865 	 1.100000 
 37313 	 14400.202481 	 3825.311367 	 1.100000 
 37314 	 13706.695354 	 4617.272666 	 1.100000 
 37315 	 12230.724055 	 3038.591428 	 1.100000 
 37316 	 15321.708646 	 2566.020756 	 1.100000 
 37317 	 11779.784862 	 10190.705885 	 1.100000 
 37318 	 12921.385488 	 9227.104770 	 1.100000 
 37319 	 11102.464489 	 10744.658356 	 1.100000 
 37320 	 11788.748765 	 6931.221455 	 1.100000 
 37321 	 12586.220651 	 8450.998269 	 1.100000 
 37322 	 11353.354826 	 10023.571087 	 1.100000 
 37323 	 8828.528594 	 11030.737919 	 1.100000 
 37324 	 9780.021572 	 10252.025128 	 1.100000 
 37325 	 12321.220091 	 10114.880744 	 1.100000 
 37326 	 11310.631410 	 7603.584279 	 1.100000 
 37327 	 9156.435487 	 7916.107761 	 1.100000 
 37328 	 8495.771920 	 9130.595398 	 1.100000 
 37329 	 9902.238864 	 7279.536997 	 1.100000 
 37330 	 12097.247734 	 10264.032603 	 1.100000 
 37331 	 11320.240928 	 9797.058332 	 1.100000 
 37332 	 9879.353695 	 7399.179568 	 1.100000 
 37333 	 9559.463171 	 10183.639009 	 1.100000 
 37334 	 13121.320579 	 10902.479609 	 1.100000 
 37335 	 10863.057216 	 6930.407370 	 1.100000 
 37336 	 12790.143931 	 11273.415511 	 1.100000 
 37337 	 11099.381616 	 7963.241922 	 1.100000 
 37338 	 13287.546769 	 8029.880637 	 1.100000 
 37339 	 13115.693890 	 9290.988816 	 1.100000 
 37340 	 11868.948045 	 9744.960461 	 1.100000 
 37341 	 11480.540146 	 11125.460784 	 1.100000 
 37342 	 12028.916731 	 9495.307328 	 1.100000 
 37343 	 10255.227202 	 10906.825768 	 1.100000 
 37344 	 13456.389847 	 8229.502760 	 1.100000 
 37345 	 9192.879529 	 8763.541831 	 1.100000 
 37346 	 10625.817137 	 12207.550110 	 1.100000 
 37347 	 13098.345010 	 8303.102806 	 1.100000 
 37348 	 9258.939031 	 10625.966365 	 1.100000 
 37349 	 11904.081596 	 8112.255657 	 1.100000 
 37350 	 12426.531326 	 10103.999514 	 1.100000 
 37351 	 11956.008416 	 8510.035035 	 1.100000 
 37352 	 11579.278729 	 10573.333600 	 1.100000 
 37353 	 9375.296698 	 8066.257328 	 1.100000 
 37354 	 12798.081625 	 10489.564453 	 1.100000 
 37355 	 12681.350069 	 7886.998845 	 1.100000 
 37356 	 12198.674607 	 8296.393563 	 1.100000 
 37357 	 12375.141665 	 9020.459576 	 1.100000 
 37358 	 11365.434728 	 9237.377931 	 1.100000 
 37359 	 8479.996359 	 11077.620396 	 1.100000 
 37360 	 12494.762434 	 7915.309546 	 1.100000 
 37361 	 8458.385075 	 10931.962572 	 1.100000 
 37362 	 8916.078420 	 7927.370434 	 1.100000 
 37363 	 11310.242955 	 7859.931856 	 1.100000 
 37364 	 12918.395308 	 7502.726009 	 1.100000 
 37365 	 10491.748944 	 8801.579607 	 1.100000 
 37366 	 12768.877872 	 7469.577854 	 1.100000 
 37367 	 10190.082617 	 8645.848670 	 1.100000 
 37368 	 11486.287062 	 11769.267926 	 1.100000 
 37369 	 10379.069719 	 10987.084555 	 1.100000 
 37370 	 12798.883430 	 9671.871515 	 1.100000 
 37371 	 8511.158280 	 8752.934120 	 1.100000 
 37372 	 13536.322172 	 9690.168912 	 1.100000 
 37373 	 9889.423135 	 11570.279442 	 1.100000 
 37374 	 11692.010958 	 11841.022943 	 1.100000 
 37375 	 11080.088999 	 11136.035364 	 1.100000 
 37376 	 9587.753610 	 8964.108351 	 1.100000 
 37377 	 13005.650523 	 10215.919793 	 1.100000 
 37378 	 10390.833251 	 11604.699011 	 1.100000 
 37379 	 9391.453452 	 9877.146829 	 1.100000 
 37380 	 12374.191566 	 7268.466689 	 1.100000 
 37381 	 10915.467099 	 9722.735878 	 1.100000 
 37382 	 13702.609790 	 8225.082890 	 1.100000 
 37383 	 10630.533289 	 8633.682682 	 1.100000 
 37384 	 11041.834346 	 6457.051808 	 1.100000 
 37385 	 11129.760123 	 12700.029186 	 1.100000 
 37386 	 11595.802445 	 7028.193088 	 1.100000 
 37387 	 8407.189169 	 10908.333372 	 1.100000 
 37388 	 11553.504222 	 8127.295773 	 1.100000 
 37389 	 8931.248676 	 11554.324568 	 1.100000 
 37390 	 10791.314199 	 9314.853312 	 1.100000 
 37391 	 8935.907191 	 8661.407660 	 1.100000 
 37392 	 11708.653147 	 11938.786947 	 1.100000 
 37393 	 13332.570527 	 9504.347618 	 1.100000 
 37394 	 10756.146259 	 10460.906729 	 1.100000 
 37395 	 12811.162985 	 9255.735286 	 1.100000 
 37396 	 12502.783996 	 10042.441211 	 1.100000 
 37397 	 9736.935333 	 7481.301382 	 1.100000 
 37398 	 11090.392522 	 6938.592466 	 1.100000 
 37399 	 12164.795875 	 11910.986071 	 1.100000 
 37400 	 8882.677023 	 9455.708043 	 1.100000 
 37401 	 8564.446889 	 8743.076641 	 1.100000 
 37402 	 11402.279507 	 7334.035770 	 1.100000 
 37403 	 13651.928367 	 8869.049918 	 1.100000 
 37404 	 9737.312216 	 9601.690954 	 1.100000 
 37405 	 11113.781632 	 10209.795131 	 1.100000 
 37406 	 9207.155632 	 9845.457228 	 1.100000 
 37407 	 12774.849895 	 10138.701663 	 1.100000 
 37408 	 10365.102351 	 9209.574330 	 1.100000 
 37409 	 11329.174686 	 8520.281288 	 1.100000 
 37410 	 11277.159175 	 8945.473355 	 1.100000 
 37411 	 9418.658396 	 8708.284442 	 1.100000 
 37412 	 10074.200458 	 8558.773305 	 1.100000 
 37413 	 9268.951303 	 7624.068550 	 1.100000 
 37414 	 8882.806713 	 11109.741292 	 1.100000 
 37415 	 13433.997388 	 8270.415451 	 1.100000 
 37416 	 12394.425191 	 10944.618194 	 1.100000 
 37417 	 8370.183819 	 11876.735636 	 1.100000 
 37418 	 8857.657783 	 15134.672186 	 1.100000 
 37419 	 9648.288791 	 15077.839531 	 1.100000 
 37420 	 7594.222739 	 14787.254081 	 1.100000 
 37421 	 6095.877513 	 13464.437590 	 1.100000 
 37422 	 8450.043920 	 12609.529335 	 1.100000 
 37423 	 10612.211627 	 15092.189423 	 1.100000 
 37424 	 6951.077591 	 12642.791713 	 1.100000 
 37425 	 8850.660609 	 13007.324244 	 1.100000 
 37426 	 7259.005533 	 12926.212071 	 1.100000 
 37427 	 10541.171062 	 14032.196902 	 1.100000 
 37428 	 8624.724867 	 13773.289402 	 1.100000 
 37429 	 8222.199947 	 16249.802474 	 1.100000 
 37430 	 9835.915818 	 13438.824546 	 1.100000 
 37431 	 6354.335343 	 14889.423474 	 1.100000 
 37432 	 8018.842579 	 14551.790520 	 1.100000 
 37433 	 10187.679495 	 14836.812384 	 1.100000 
 37434 	 6927.097146 	 12295.617049 	 1.100000 
 37435 	 10862.592443 	 13310.908922 	 1.100000 
 37436 	 8298.173856 	 16305.824402 	 1.100000 
 37437 	 8525.288971 	 11668.891083 	 1.100000 
 37438 	 9904.485865 	 15252.774224 	 1.100000 
 37439 	 10552.434411 	 13632.690759 	 1.100000 
 37440 	 9554.828669 	 15730.433663 	 1.100000 
 37441 	 9593.874923 	 14898.030794 	 1.100000 
 37442 	 9488.803632 	 16117.957765 	 1.100000 
 37443 	 9430.628588 	 16726.749615 	 1.100000 
 37444 	 8772.896064 	 13173.542056 	 1.100000 
 37445 	 6421.753460 	 15445.526907 	 1.100000 
 37446 	 8831.105402 	 16212.829279 	 1.100000 
 37447 	 8359.712690 	 13014.568540 	 1.100000 
 37448 	 10305.035387 	 14060.302606 	 1.100000 
 37449 	 6550.374604 	 13136.089184 	 1.100000 
 37450 	 6329.928204 	 14775.480942 	 1.100000 
 37451 	 7908.192340 	 11644.743767 	 1.100000 
 37452 	 6584.876950 	 16056.030573 	 1.100000 
 37453 	 8027.843746 	 13370.311000 	 1.100000 
 37454 	 6873.999455 	 12883.637216 	 1.100000 
 37455 	 5749.691770 	 12928.418708 	 1.100000 
 37456 	 9963.450927 	 15198.987884 	 1.100000 
 37457 	 8310.482569 	 15585.134382 	 1.100000 
 37458 	 7479.232747 	 12411.630940 	 1.100000 
 37459 	 8302.934295 	 17406.928356 	 1.100000 
 37460 	 8449.804258 	 15699.472719 	 1.100000 
 37461 	 10662.714554 	 14975.324611 	 1.100000 
 37462 	 7349.442701 	 14075.474889 	 1.100000 
 37463 	 6909.463006 	 12967.383072 	 1.100000 
 37464 	 10344.563652 	 14513.764969 	 1.100000 
 37465 	 8521.334929 	 15481.217485 	 1.100000 
 37466 	 9126.506133 	 15446.327225 	 1.100000 
 37467 	 6352.519531 	 15107.827567 	 1.100000 
 37468 	 5784.191552 	 15017.261328 	 1.100000 
 37469 	 9842.866413 	 14254.105881 	 1.100000 
 37470 	 9688.697184 	 15495.866027 	 1.100000 
 37471 	 10999.497266 	 14418.532174 	 1.100000 
 37472 	 8524.175156 	 16547.125265 	 1.100000 
 37473 	 9742.553871 	 14844.073585 	 1.100000 
 37474 	 8660.526131 	 16156.492412 	 1.100000 
 37475 	 6681.632510 	 14641.262853 	 1.100000 
 37476 	 9174.749395 	 15562.783262 	 1.100000 
 37477 	 7924.997359 	 13096.986541 	 1.100000 
 37478 	 10530.871121 	 14054.178867 	 1.100000 
 37479 	 6729.798021 	 15972.367783 	 1.100000 
 37480 	 5649.821584 	 15212.361377 	 1.100000 
 37481 	 7219.595935 	 15119.647655 	 1.100000 
 37482 	 7578.103497 	 15995.885864 	 1.100000 
 37483 	 9975.110751 	 14605.561735 	 1.100000 
 37484 	 7403.447756 	 13997.123935 	 1.100000 
 37485 	 7315.265107 	 16216.884446 	 1.100000 
 37486 	 9906.082130 	 12582.616194 	 1.100000 
 37487 	 7178.255576 	 16460.570735 	 1.100000 
 37488 	 9440.776883 	 15312.476497 	 1.100000 
 37489 	 6372.730343 	 15031.832355 	 1.100000 
 37490 	 9208.811692 	 15172.881560 	 1.100000 
 37491 	 8079.186337 	 15375.821877 	 1.100000 
 37492 	 6520.963742 	 12778.567399 	 1.100000 
 37493 	 6208.440739 	 15044.220277 	 1.100000 
 37494 	 7037.120331 	 13720.721970 	 1.100000 
 37495 	 6742.613519 	 12321.007141 	 1.100000 
 37496 	 9745.938557 	 14318.031438 	 1.100000 
 37497 	 6407.819306 	 15611.663141 	 1.100000 
 37498 	 7485.296489 	 12096.967332 	 1.100000 
 37499 	 7304.915645 	 15146.725835 	 1.100000 
 37500 	 7878.441284 	 13019.066857 	 1.100000 
 37501 	 9820.946128 	 14295.855080 	 1.100000 
 37502 	 6389.280337 	 15432.084090 	 1.100000 
 37503 	 7913.288106 	 12482.040232 	 1.100000 
 37504 	 8555.409011 	 13555.369079 	 1.100000 
 37505 	 7956.174257 	 16423.965327 	 1.100000 
 37506 	 10112.957625 	 12721.946847 	 1.100000 
 37507 	 9485.716443 	 12597.370395 	 1.100000 
 37508 	 10867.253198 	 13882.185396 	 1.100000 
 37509 	 9016.738471 	 14953.167744 	 1.100000 
 37510 	 7414.110801 	 12962.551278 	 1.100000 
 37511 	 9283.577301 	 12417.571427 	 1.100000 
 37512 	 7300.522047 	 16189.252887 	 1.100000 
 37513 	 9157.010885 	 15708.327091 	 1.100000 
 37514 	 7563.587805 	 13279.452409 	 1.100000 
 37515 	 10076.835672 	 14437.263554 	 1.100000 
 37516 	 8196.010704 	 14251.787101 	 1.100000 
 37517 	 1851.163712 	 13405.850180 	 1.100000 
 37518 	 3329.991891 	 15165.253605 	 1.100000 
 37519 	 1289.914311 	 13499.117307 	 1.100000 
 37520 	 2353.971428 	 17223.753568 	 1.100000 
 37521 	 5402.951625 	 14313.287938 	 1.100000 
 37522 	 4240.280662 	 16075.226466 	 1.100000 
 37523 	 4587.562799 	 12972.617263 	 1.100000 
 37524 	 2184.271267 	 12182.274821 	 1.100000 
 37525 	 1047.537130 	 13935.479448 	 1.100000 
 37526 	 2009.157149 	 14463.942669 	 1.100000 
 37527 	 2358.898756 	 16585.516018 	 1.100000 
 37528 	 3884.525362 	 13056.946251 	 1.100000 
 37529 	 2269.611699 	 12427.720647 	 1.100000 
 37530 	 2185.647979 	 11688.249015 	 1.100000 
 37531 	 1243.167136 	 16579.611707 	 1.100000 
 37532 	 4521.652812 	 12335.721963 	 1.100000 
 37533 	 862.655269 	 16451.193455 	 1.100000 
 37534 	 3020.856170 	 14591.905517 	 1.100000 
 37535 	 2028.113993 	 14682.010364 	 1.100000 
 37536 	 2653.499795 	 11750.009175 	 1.100000 
 37537 	 261.716565 	 13678.591088 	 1.100000 
 37538 	 2155.462700 	 16932.348026 	 1.100000 
 37539 	 2969.716293 	 15510.016481 	 1.100000 
 37540 	 4649.615770 	 12836.631148 	 1.100000 
 37541 	 721.165446 	 13754.341972 	 1.100000 
 37542 	 1461.383339 	 15393.439374 	 1.100000 
 37543 	 4733.152270 	 15475.719831 	 1.100000 
 37544 	 4391.453314 	 14856.805584 	 1.100000 
 37545 	 3191.464806 	 14944.274976 	 1.100000 
 37546 	 2608.274999 	 16280.851503 	 1.100000 
 37547 	 253.955562 	 12904.520394 	 1.100000 
 37548 	 518.364124 	 13151.336826 	 1.100000 
 37549 	 3525.607489 	 11898.603551 	 1.100000 
 37550 	 2325.697838 	 11563.379512 	 1.100000 
 37551 	 4813.772663 	 16400.012511 	 1.100000 
 37552 	 2889.888546 	 13081.264600 	 1.100000 
 37553 	 529.872533 	 15468.195908 	 1.100000 
 37554 	 3611.724469 	 13711.949638 	 1.100000 
 37555 	 4840.418902 	 14994.009945 	 1.100000 
 37556 	 3130.581346 	 16513.923836 	 1.100000 
 37557 	 4992.599868 	 14427.558257 	 1.100000 
 37558 	 3917.535879 	 15082.733632 	 1.100000 
 37559 	 892.072682 	 14089.553516 	 1.100000 
 37560 	 3373.203662 	 12990.743719 	 1.100000 
 37561 	 4029.508511 	 16682.630475 	 1.100000 
 37562 	 153.149451 	 13295.970383 	 1.100000 
 37563 	 5227.158532 	 14753.976492 	 1.100000 
 37564 	 1176.331158 	 15214.990012 	 1.100000 
 37565 	 2945.099526 	 13525.943542 	 1.100000 
 37566 	 3028.482369 	 14454.566996 	 1.100000 
 37567 	 40.415462 	 15203.807445 	 1.100000 
 37568 	 4623.355887 	 16105.119201 	 1.100000 
 37569 	 154.485928 	 14986.866408 	 1.100000 
 37570 	 4606.514465 	 13112.546641 	 1.100000 
 37571 	 635.687333 	 12621.937663 	 1.100000 
 37572 	 4805.095987 	 13637.349270 	 1.100000 
 37573 	 3322.633892 	 16874.585977 	 1.100000 
 37574 	 1513.236282 	 16855.638525 	 1.100000 
 37575 	 1868.253789 	 12604.436185 	 1.100000 
 37576 	 5161.990595 	 12730.657421 	 1.100000 
 37577 	 3722.192558 	 15905.551042 	 1.100000 
 37578 	 3070.721939 	 11521.262020 	 1.100000 
 37579 	 4718.464966 	 14588.174191 	 1.100000 
 37580 	 3388.404583 	 13697.530222 	 1.100000 
 37581 	 2981.084606 	 11623.798301 	 1.100000 
 37582 	 654.322357 	 13295.824204 	 1.100000 
 37583 	 2609.406228 	 17052.112321 	 1.100000 
 37584 	 5151.797419 	 13615.967432 	 1.100000 
 37585 	 2570.016758 	 14668.069387 	 1.100000 
 37586 	 5355.738875 	 14421.638187 	 1.100000 
 37587 	 2565.271595 	 14731.893355 	 1.100000 
 37588 	 3289.508792 	 13573.279635 	 1.100000 
 37589 	 1662.531145 	 13907.110821 	 1.100000 
 37590 	 1729.635134 	 13180.044581 	 1.100000 
 37591 	 2755.383419 	 12412.330400 	 1.100000 
 37592 	 4894.737267 	 12482.537670 	 1.100000 
 37593 	 2715.447299 	 13763.050691 	 1.100000 
 37594 	 2609.254868 	 14471.118284 	 1.100000 
 37595 	 657.917815 	 14176.749378 	 1.100000 
 37596 	 2107.680050 	 16232.472042 	 1.100000 
 37597 	 2108.234449 	 12804.974414 	 1.100000 
 37598 	 2221.515674 	 15250.632498 	 1.100000 
 37599 	 1557.677051 	 13679.672623 	 1.100000 
 37600 	 2251.111033 	 13225.153755 	 1.100000 
 37601 	 2545.172847 	 16675.969402 	 1.100000 
 37602 	 3828.979791 	 16932.605184 	 1.100000 
 37603 	 1224.857642 	 15951.275270 	 1.100000 
 37604 	 2760.433398 	 11953.595516 	 1.100000 
 37605 	 4634.917259 	 13037.179631 	 1.100000 
 37606 	 1630.877032 	 13244.171816 	 1.100000 
 37607 	 850.989019 	 15625.274334 	 1.100000 
 37608 	 1315.519953 	 13936.047437 	 1.100000 
 37609 	 3610.858785 	 16895.820798 	 1.100000 
 37610 	 4397.167354 	 15720.641518 	 1.100000 
 37611 	 3114.130796 	 12124.149077 	 1.100000 
 37612 	 5214.933236 	 12889.346371 	 1.100000 
 37613 	 2948.000748 	 16795.069054 	 1.100000 
 37614 	 2449.425114 	 13096.412917 	 1.100000 
 37615 	 2332.247490 	 14805.730145 	 1.100000 
 37616 	 2621.869883 	 15740.566262 	 1.100000 
 37617 	 -3869.684766 	 15343.188889 	 1.100000 
 37618 	 -1992.205179 	 17096.289899 	 1.100000 
 37619 	 -1220.348822 	 12137.349136 	 1.100000 
 37620 	 -107.882933 	 13589.842038 	 1.100000 
 37621 	 -2752.022819 	 11347.376082 	 1.100000 
 37622 	 -2557.056238 	 16365.405872 	 1.100000 
 37623 	 -4712.397122 	 12908.948541 	 1.100000 
 37624 	 -1734.989841 	 15120.370678 	 1.100000 
 37625 	 -3805.465673 	 14525.692342 	 1.100000 
 37626 	 -1992.481452 	 13363.305077 	 1.100000 
 37627 	 -1030.228214 	 14327.916992 	 1.100000 
 37628 	 -3661.248120 	 14075.246769 	 1.100000 
 37629 	 -4373.920154 	 12666.857932 	 1.100000 
 37630 	 -3943.506699 	 14449.689847 	 1.100000 
 37631 	 -105.240205 	 12875.138211 	 1.100000 
 37632 	 -2958.957517 	 14980.791398 	 1.100000 
 37633 	 -1447.389865 	 12996.971025 	 1.100000 
 37634 	 -3.866737 	 14115.897678 	 1.100000 
 37635 	 -2785.923970 	 11503.514216 	 1.100000 
 37636 	 -4866.401302 	 13076.516185 	 1.100000 
 37637 	 -5448.633358 	 13133.375931 	 1.100000 
 37638 	 -446.994872 	 13519.682166 	 1.100000 
 37639 	 -3927.236601 	 14984.461733 	 1.100000 
 37640 	 -1418.608845 	 13595.823667 	 1.100000 
 37641 	 -2311.378138 	 14064.628607 	 1.100000 
 37642 	 -3202.545120 	 13287.270030 	 1.100000 
 37643 	 -2165.476583 	 13894.725526 	 1.100000 
 37644 	 -2410.751337 	 13675.447647 	 1.100000 
 37645 	 -3570.525660 	 13353.919828 	 1.100000 
 37646 	 -3698.522213 	 16384.834428 	 1.100000 
 37647 	 -2618.740899 	 15845.784905 	 1.100000 
 37648 	 -2686.582505 	 12050.343954 	 1.100000 
 37649 	 -3391.025142 	 17181.839474 	 1.100000 
 37650 	 -92.723412 	 13114.484718 	 1.100000 
 37651 	 -3338.283377 	 14875.889334 	 1.100000 
 37652 	 -5273.395052 	 15399.326085 	 1.100000 
 37653 	 -2654.213222 	 15653.949652 	 1.100000 
 37654 	 -2721.493474 	 14038.287237 	 1.100000 
 37655 	 -634.879563 	 12518.188469 	 1.100000 
 37656 	 -3427.652156 	 15622.576999 	 1.100000 
 37657 	 -1974.133265 	 13384.720869 	 1.100000 
 37658 	 -2987.904319 	 15802.703792 	 1.100000 
 37659 	 -1077.312917 	 15346.657911 	 1.100000 
 37660 	 -3049.536307 	 17212.323484 	 1.100000 
 37661 	 -3359.280434 	 11884.976407 	 1.100000 
